1000000,1,0.011681,1.000000,5
1000000,2,0.450532,0.025927,5
1000000,3,0.081208,0.143841,5
1000000,4,0.096496,0.121052,5
1000000,5,0.068728,0.169960,5
1000000,6,0.114249,0.102242,5
1000000,7,0.073991,0.157871,5
1000000,8,0.112501,0.103830,5
1000000,9,0.325199,0.035920,5
1000000,10,0.190274,0.061390,5
1000000,11,0.095990,0.121690,5
1000000,12,0.101728,0.114826,5
