10000000,1,0.123191,1.000000,1
10000000,2,0.310425,0.396846,1
10000000,3,0.520610,0.236628,1
10000000,4,0.437512,0.281572,1
10000000,5,0.776537,0.158642,1
10000000,6,1.535226,0.080243,1
10000000,7,1.196083,0.102995,1
10000000,8,1.364702,0.090270,1
10000000,9,1.297637,0.094935,1
10000000,10,1.274200,0.096681,1
10000000,11,1.297992,0.094909,1
10000000,12,0.934822,0.131780,1
