100000,1,0.001683,1.000000,4
100000,2,0.015098,0.111472,4
100000,3,0.043967,0.038279,4
100000,4,0.041961,0.040109,4
100000,5,0.047008,0.035802,4
100000,6,0.031983,0.052622,4
100000,7,0.037986,0.044306,4
100000,8,0.021005,0.080124,4
100000,9,0.031986,0.052617,4
100000,10,0.038090,0.044185,4
100000,11,0.073938,0.022762,4
100000,12,0.040935,0.041114,4
