100000000,1,2.173450,1.000000,3
100000000,2,13.073163,0.166253,3
100000000,3,7.599713,0.285991,3
100000000,4,11.834279,0.183657,3
100000000,5,12.053843,0.180312,3
100000000,6,12.197103,0.178194,3
100000000,7,12.578901,0.172785,3
100000000,8,12.412267,0.175105,3
100000000,9,12.493870,0.173961,3
100000000,10,12.683304,0.171363,3
100000000,11,12.432360,0.174822,3
100000000,12,12.369502,0.175710,3
