100000,1,0.001659,1.000000,5
100000,2,0.039308,0.042205,5
100000,3,0.024921,0.066570,5
100000,4,0.042813,0.038750,5
100000,5,0.024260,0.068384,5
100000,6,0.040873,0.040589,5
100000,7,0.037846,0.043836,5
100000,8,0.031994,0.051853,5
100000,9,0.052997,0.031304,5
100000,10,0.023006,0.072112,5
100000,11,0.038969,0.042572,5
100000,12,0.041990,0.039509,5
